"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"16778","FBgn0267471",2.16170594257118,-1.66389455515506,1.33166825062049,-1.24948128363034,0.211489094910456,0.352228338499256,"lncRNA:CR45821"
"10304","FBgn0045495",104.880375362933,-0.237476344926304,0.190172882030724,-1.24873926498068,0.211760454488784,0.352634994127509,"Gr28b"
"5194","FBgn0033060",85.8859569921411,-0.244033861072125,0.195507011491563,-1.24821027752581,0.211954061181377,0.352912083638628,"CG7849"
"883","FBgn0004839",30.9855400065157,-0.398595808489316,0.319500608367126,-1.24755884042419,0.212192659525315,0.353224366622317,"otk"
"11900","FBgn0053632",4.65540564183621,-1.06715461362478,0.85540062589951,-1.24754948887557,0.212196086078685,0.353224366622317,"CG33632"
"5628","FBgn0033756",25.2452962755947,-0.47883349140878,0.384013941542197,-1.24691694651967,0.212427952281006,0.35347528580482,"CG17760"
"7821","FBgn0037087",164.352798660661,-0.181166803988493,0.145293830168834,-1.24689949860894,0.212434350620496,0.35347528580482,"CG7519"
"1605","FBgn0015032",35.9502876474832,-0.384623966380567,0.308473401073452,-1.24686266317329,0.212447859034349,0.35347528580482,"Cyp4c3"
"4993","FBgn0032703",152.602863165244,-0.190670380461939,0.15292633384613,-1.24681194969197,0.212466457866515,0.35347528580482,"CG10343"
"6086","FBgn0034461",4.10554695425481,1.16295364970277,0.932775769369419,1.24676657337375,0.2124831003265,0.35347528580482,"CG15124"
"3618","FBgn0030594",41.8373562197381,0.357020509459728,0.286476767125847,1.24624594532265,0.212674116021923,0.353718714478293,"fiz"
"12462","FBgn0083940",153.158772029522,-0.192727723311872,0.154649955211508,-1.24621906969379,0.212683979913774,0.353718714478293,"RhoU"
"12045","FBgn0053867",0.730605446763341,-2.71065730827948,2.17517211537876,-1.24618060755504,0.212698096860579,NA,"His-Psi:CR33867"
"147","FBgn0000459",245.211261899759,-0.155891651109748,0.125160359905507,-1.24553533744584,0.2129350344134,0.354090840018898,"disco"
"936","FBgn0005386",497.119142946978,0.122232498749427,0.0981686264753127,1.24512793076682,0.213084728697692,0.354294339292355,"ash1"
"8696","FBgn0038395",51.6853271224173,-0.337391865403308,0.271095690805914,-1.24454897973593,0.213297584545102,0.354602791176186,"CG10407"
"7334","FBgn0036397",169.790163713532,-0.185343064668907,0.148934150988457,-1.24446316334305,0.213329148664517,0.354607941728675,"Nprl3"
"16122","FBgn0266700",1.31113833107634,2.10878279009308,1.6946291723892,1.24439188493373,0.213355368132381,0.354607941728675,"asRNA:CR45190"
"3100","FBgn0029752",76.331703975749,0.258572312279703,0.20782072245916,1.24420851404998,0.213422831040935,0.354674615039709,"TrxT"
"17170","FBgn0267910",12396.5359451902,0.217515963942181,0.174850573977347,1.24401057997306,0.213495669084574,0.35475020273643,"lncRNA:CR34335"
"10353","FBgn0046876",39.69153801315,-0.371915837326065,0.298989030974436,-1.24391131043822,0.21353220617628,0.354765460146064,"Obp83ef"
"598","FBgn0003444",107.605769094575,-0.222815336817826,0.179155636395284,-1.24369705190973,0.213611081434197,0.354822418395942,"smo"
"10461","FBgn0050157",23.3216926703856,0.444714805207978,0.357582772401248,1.24366954879179,0.213621207713433,0.354822418395942,"CG30157"
"6048","FBgn0034411",2.18284492634301,1.61727459057764,1.30105374339014,1.24304979620867,0.213849484154971,0.355156096812117,"CG18605"
"10494","FBgn0050222",3.78029935589974,1.18573417070299,0.954676506746396,1.24202718127427,0.214226533478276,0.355704072798126,"CG30222"
"3334","FBgn0030105",7.3905304267081,-0.850964420670458,0.685153141925807,-1.24200615686968,0.214234290433045,0.355704072798126,"CG15369"
"4942","FBgn0032632",6.70658522140804,0.824666155861352,0.664276790468048,1.24144960006851,0.214439705741845,0.355999557573731,"CG6380"
"1600","FBgn0015011",478.919623869358,0.120806985650412,0.0973444821308536,1.24102551070147,0.214596324963757,0.35621396882823,"AhcyL2"
"1119","FBgn0010551",1509.56871658504,-0.0917797899816752,0.0739619873875703,-1.24090486509965,0.214640895306914,0.356242356185739,"Phb2"
"4231","FBgn0031514",0.684249434786694,-2.66053671003851,2.14445609565874,-1.24065804631045,0.214732098851166,NA,"OtopLb"
"11689","FBgn0053282",0.684249434786694,-2.66053671003851,2.14445609565874,-1.24065804631045,0.214732098851166,NA,"CG33282"
"13844","FBgn0262142",0.684249434786694,-2.66053671003851,2.14445609565874,-1.24065804631045,0.214732098851166,NA,"lncRNA:CR42868"
"3223","FBgn0029947",11.7004124947164,0.635755271275414,0.512524193729365,1.24043953252111,0.214812866550154,0.356433402450789,"CG1999"
"5269","FBgn0033190",16.3553895656916,0.532785106245623,0.429521960905012,1.24041412253528,0.214822260083681,0.356433402450789,"Gpo2"
"8513","FBgn0038124",1.51714575855288,1.98717562751854,1.6020825361663,1.24037031966764,0.214838453771132,0.356433402450789,"CG14380"
"10868","FBgn0051439",1.76324918298869,-1.78878824102107,1.44242680366247,-1.24012409952391,0.21492949642379,0.356538838465097,"Muc96D"
"13029","FBgn0250846",6.11374026044574,0.907413174956614,0.731852431293823,1.23988544159431,0.215017769398881,0.356639653578986,"glob2"
"10721","FBgn0051118",287.918840883161,-0.154916401256368,0.12501592969505,-1.23917329282959,0.215281328849454,0.357031144993423,"RabX4"
"603","FBgn0003459",208.908800697856,-0.164749233831011,0.132979043510966,-1.23891125609898,0.215378364695495,0.35714640221658,"stwl"
"6987","FBgn0035857",28.5923006082833,0.423227463452689,0.341673285770297,1.23869053004402,0.215460127071308,0.35723630631396,"CG8006"
"5300","FBgn0033238",3.06164062059941,1.23363864613406,0.996036523885544,1.23854759996313,0.215513083825377,0.35727843335438,"azot"
"8010","FBgn0037379",303.318898787358,0.149547790946487,0.120801768521793,1.23796027803606,0.215730789785057,0.357558611073675,"CG10979"
"10989","FBgn0051682",5.84034886069239,0.905732213095307,0.731642957790442,1.23794291115794,0.215737229674725,0.357558611073675,"Tengl1"
"2274","FBgn0025629",120.229051243556,-0.214266510705455,0.173128282053074,-1.23761703266812,0.215858095808601,0.357678291585572,"CG4045"
"4651","FBgn0032150",30.7008072137939,-0.414043634564121,0.334553814850571,-1.23759950173952,0.215864599293721,0.357678291585572,"CG13123"
"1485","FBgn0013710",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"mt:tRNA:Tyr-GTA"
"6789","FBgn0035547",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"CG15022"
"9681","FBgn0039839",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"ppk24"
"11428","FBgn0052563",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"CG32563"
"14213","FBgn0263130",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"lncRNA:CR43372"
"14309","FBgn0263388",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"lncRNA:CR43440"
"15559","FBgn0265884",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"lncRNA:CR44673"
"16596","FBgn0267214",0.532954352552264,2.98556892783653,2.41239361528609,1.23759609912683,0.215865861584393,NA,"lncRNA:CR45654"
"9731","FBgn0039923",1810.87125937935,-0.111899142441015,0.0904256926613672,-1.23747066953707,0.215912396773083,0.35771178765331,"MED26"
"11587","FBgn0053080",1097.2436817495,-0.103389397192101,0.0835697739890847,-1.23716257992519,0.216026730674009,0.357855494968862,"CG33080"
"5760","FBgn0033958",2457.58595517512,0.0800401560341844,0.0647004888427312,1.23708734610552,0.216054657016532,0.357856046851521,"jef"
"10316","FBgn0045842",861.194554976944,0.0991539376787902,0.0801610352729893,1.23693434523544,0.216111458039746,0.357872333523828,"yuri"
"2225","FBgn0025186",474.280837046342,0.124815163122254,0.100908668182465,1.23691220358356,0.216119678938902,0.357872333523828,"ari-2"
"5528","FBgn0033605",109.680866820038,-0.219484019757769,0.177462332969591,-1.23679214673335,0.216164258361615,0.357900455341732,"CG9067"
"4730","FBgn0032265",11.2325043448519,-0.658516660172418,0.532473973759378,-1.23671144999473,0.216194226336357,0.357904381076872,"CG18301"
"4680","FBgn0032195",185.791746525477,-0.17644506786074,0.142685503378172,-1.23660122215143,0.216235165973914,0.357926466817574,"CG4908"
"7739","FBgn0036974",2022.20016070679,-0.0823548422409921,0.06660854925645,-1.23640047952279,0.21630973797411,0.358004210284104,"eRF1"
"17296","FBgn0283508",3.87604676296439,-1.18717207142596,0.960441889272355,-1.23606861038244,0.216433061532849,0.358162610057358,"nw"
"789","FBgn0004403",4101.31784456509,0.085500474671729,0.0691931605788146,1.23567812131287,0.216578233227147,0.358357120020779,"RpS14a"
"3190","FBgn0029896",5100.19803140559,-0.0779297973263035,0.0630809900651488,-1.23539274266018,0.216684372449597,0.358487004247841,"CG3168"
"7266","FBgn0036302",466.750912721972,0.120696500030578,0.0977101795303014,1.23525000783719,0.216737473022737,0.35848868429958,"sowah"
"8168","FBgn0037610",108.582021806334,0.216283191973695,0.175093864411817,1.23524141008734,0.216740671878557,0.35848868429958,"CG8043"
"10628","FBgn0050458",5.96869581042002,-0.91200953187718,0.738395427491777,-1.23512348251552,0.216784551124369,0.358515537303232,"CG30458"
"406","FBgn0002673",11.876200083565,-0.651860179091053,0.52782108748062,-1.23500215234388,0.2168297031023,0.358544488019091,"twe"
"4692","FBgn0032213",1886.86015173245,0.0946835706533524,0.0767270972836526,1.23403040132375,0.21719157601077,0.359097086854114,"CG5390"
"3244","FBgn0029975",619.843618471629,-0.119659002360288,0.0970161049384245,-1.23339318184579,0.217429107549536,0.359443989268315,"spidey"
"17583","FBgn0287606",10.9541018780447,-0.660072779672986,0.535489984614546,-1.23265196107844,0.217705641843192,0.359855272631196,"lncRNA:CR46475"
"7427","FBgn0036537",536.309491089901,-0.12340469877542,0.100137718046925,-1.23234981965129,0.217818437139247,0.359967154606527,"CG18081"
"5861","FBgn0034114",105.254160135659,-0.229657465980605,0.186361578923568,-1.23232195878097,0.217828840261549,0.359967154606527,"CG4282"
"1706","FBgn0015737",1262.04462018325,-0.10186799090522,0.0826817781847201,-1.23204886423265,0.217930831434604,0.360089814355381,"Hmu"
"15890","FBgn0266319",0.901719483605873,2.47130818978873,2.00592569245276,1.23200385691602,0.217947643372769,NA,"asRNA:CR44984"
"11001","FBgn0051706",494.60364125189,0.120020755671129,0.0974234754113106,1.23194902629387,0.217968125947411,0.360105557377322,"CG31706"
"3845","FBgn0030927",113.473405041668,-0.216175268469934,0.175491182247196,-1.23182980308054,0.218012667849277,0.360114119699621,"CG15046"
"9753","FBgn0039970",1515.22564183201,-0.100011519330715,0.0811997076432846,-1.23167339185595,0.218071113147459,0.360114119699621,"CG17508"
"176","FBgn0000560",8.72324879145208,-0.75691500924161,0.614558640706069,-1.2316400081398,0.218083588910114,0.360114119699621,"eg"
"7614","FBgn0036808",4.25904978896405,1.0512194373178,0.853513390403217,1.23163789711744,0.218084377833359,0.360114119699621,"Dic4"
"5170","FBgn0033015",441.251293194459,-0.132156328025854,0.107314456717449,-1.23148671733774,0.218140881498863,0.360141384359731,"d4"
"10602","FBgn0050411",6.28646606230108,-0.880601591954082,0.715096087643743,-1.23144512628461,0.218156428061535,0.360141384359731,"CG30411"
"8074","FBgn0037470",382.609674608574,0.129692836598616,0.105362629798358,1.23091875028956,0.218353254033563,0.360420434206602,"Tailor"
"8991","FBgn0038838",1.16078337133303,-2.13981683806461,1.73899810483501,-1.23048830939791,0.21851430213305,0.360640364515593,"TotB"
"7235","FBgn0036254",129.654398356317,-0.200281678520337,0.162781741996713,-1.23036942634747,0.21855879688679,0.360667901364649,"CG5645"
"10964","FBgn0051639",20.1766961483225,0.516414343797731,0.419754904480335,1.23027590216501,0.218593805067096,0.360679778360709,"CG31639"
"2829","FBgn0028687",2212.81144384915,-0.0834911985158485,0.0678717819919326,-1.23013122781678,0.218647967826941,0.360710664139414,"Rpt1"
"7635","FBgn0036830",6.09273497655937,0.87252927106027,0.709344835381941,1.23004951546657,0.218678563317846,0.360710664139414,"CG14077"
"6188","FBgn0034601",11.2238955792433,-0.667379189186588,0.542583362283236,-1.23000304760212,0.218695963615407,0.360710664139414,"CG4286"
"15670","FBgn0266004",0.789234672871929,2.50912952438434,2.03995245575254,1.22999411937702,0.218699306981152,NA,"lncRNA:CR44778"
"5890","FBgn0034158",928.162594906208,-0.104759687350737,0.0851882448108741,-1.229743464997,0.218793184885112,0.360754640013016,"CG5522"
"1058","FBgn0010340",158.825017983335,-0.192014873390045,0.156145216097472,-1.22971986071083,0.21880202691945,0.360754640013016,"140up"
"3080","FBgn0029719",20.3150318173699,0.478628374955546,0.38922082763325,1.22970905196918,0.218806075899636,0.360754640013016,"CG15473"
"942","FBgn0005536",1430.92529901593,0.0914869379505928,0.0744409751457147,1.22898629110529,0.21907694595946,0.361155321234045,"Mbs"
"15263","FBgn0265532",2.60447895772237,1.42489626701454,1.15974557140641,1.22862833206302,0.219211187875833,0.361330693386081,"asRNA:CR44382"
"8758","FBgn0038478",154.913242813742,-0.185497403170217,0.151075895580839,-1.22784248577206,0.219506103343596,0.361770829109556,"cal1"
"14630","FBgn0264343",6.30642807575013,-0.932146729515976,0.759343886259135,-1.22756862389206,0.219608946191641,0.361894335852527,"CG43799"
"1073","FBgn0010385",5.30465398848074,0.920729582906955,0.750618944832842,1.22662715782106,0.219962757010198,0.362425348599911,"Def"
"5742","FBgn0033929",311.810330600916,0.138368606047492,0.112814079935969,1.22651894272441,0.220003451341632,0.362425348599911,"Tfb1"
"9440","FBgn0039491",9.33777075547986,0.759280301105461,0.619068580718074,1.22648818685767,0.220015018083669,0.362425348599911,"CG6059"
"8180","FBgn0037622",151.026893468218,0.193585689031958,0.157893305892272,1.22605380853852,0.220178426751693,0.362648465397855,"CG8202"
"2590","FBgn0027524",185.520835260064,0.176476374079074,0.143991664326616,1.22560132146797,0.220348740315569,0.362882896908269,"CG3909"
"17552","FBgn0287234",1752.32913466442,-0.0877925642099405,0.0716533111424254,-1.2252408550309,0.22048448544506,0.363014514386639,"slf"
"5178","FBgn0033031",1434.74135960993,-0.0903811851411853,0.0737660808048034,-1.22524043781515,0.220484642595694,0.363014514386639,"CG8245"
"2444","FBgn0026401",2042.99046091256,-0.0982046786511195,0.080157314002544,-1.22514931885071,0.220518965859071,0.363024938845684,"Nipped-B"
"1687","FBgn0015584",11.4409297611418,-0.685342231382247,0.559534063744754,-1.22484451937654,0.220633807485995,0.363167895581402,"Acp53Ea"
"12854","FBgn0086134",1318.83049310884,-0.0946772770960969,0.0773206090254497,-1.22447660836368,0.220772485250083,0.36335004583862,"Prosalpha2"
"13405","FBgn0260763",9.34032099084297,0.702610247608727,0.574295764505647,1.22342926943495,0.221167603917829,0.363954149880766,"CG42561"
"5962","FBgn0034274",1.49974750960608,2.02336617890494,1.65453350368269,1.22292245784162,0.22135898533392,0.364159385044039,"CG10931"
"14117","FBgn0262971",1.15214258540229,2.10066749793523,1.71776920252729,1.22290438950972,0.221365810459999,0.364159385044039,"lncRNA:CR43282"
"3332","FBgn0030103",15.494968844134,0.551681909867328,0.45114152699436,1.22285774387208,0.221383431065883,0.364159385044039,"Obp8a"
"10790","FBgn0051251",27.3325181508502,0.448838182143709,0.367057239118762,1.22280160778545,0.22140463806556,0.364159385044039,"CG31251"
"12128","FBgn0054021",3.25839569769534,1.20908614010051,0.988987154287915,1.22254989345243,0.221499748196998,0.36426962140082,"CG34021"
"13091","FBgn0259195",1.23943781656537,-2.10510899155156,1.72264073160755,-1.22202439134659,0.221698403250551,0.364550094047977,"CG42299"
"9933","FBgn0040551",77.4852023576343,-0.254522508301406,0.208298550057467,-1.22191204994555,0.221740888117463,0.364573729461889,"CG11686"
"9710","FBgn0039879",11.076043257553,0.646152473411363,0.528993663518334,1.22147488329786,0.221906269738036,0.364799393108453,"Ir100a"
"1347","FBgn0011919",5.48200203043979,0.955284190081642,0.782191724478609,1.22129160944321,0.221975629135025,0.36484670039563,"tRNA:Met-CAT-1-5"
"17181","FBgn0267923",27.7907326507311,0.42300640755726,0.346371624191208,1.22125017759465,0.221991311035694,0.36484670039563,"lncRNA:CR46204"
"3514","FBgn0030433",274.998367015131,-0.157514597992792,0.129037169031427,-1.22069167492685,0.222202781015204,0.365147981118371,"mRpL49"
"1547","FBgn0014092",171.889761584636,0.178444973718215,0.146215413326303,1.22042519087907,0.222303732655007,0.365267592652069,"CG4278"
"871","FBgn0004780",5.52595855230957,-0.948222151236072,0.777049875856759,-1.22028479856661,0.22235693041163,0.365308719344874,"Ccp84Ad"
"7481","FBgn0036610",1.31065901317612,-2.1283752739926,1.74430857217949,-1.22018277496236,0.222395595133361,0.365325962417296,"CG13058"
"14192","FBgn0263090",0.691527760444827,-2.64457503126949,2.16767621051307,-1.2200046383512,0.222463116565176,NA,"lncRNA:CR43358"
"17298","FBgn0283510",444.25134993186,-0.122536318639938,0.100454384931823,-1.21982050582562,0.222532926131402,0.365425916070593,"Pal1"
"1558","FBgn0014340",82.1955804145271,0.263426959854679,0.21596324268019,1.21977683139707,0.222549486576445,0.365425916070593,"mof"
"10553","FBgn0050342",189.560071565588,-0.171897212853441,0.140926330673266,-1.21976646970239,0.222553415647442,0.365425916070593,"Prp38"
"4975","FBgn0032680",3.91227767620072,1.12615109228734,0.923365965491318,1.21961511943763,0.222610812106666,0.365425916070593,"Ntf-2r"
