"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"2005","FBgn0022699",136.225328384511,0.0598722185605541,0.211742436863356,0.282759655775529,0.777361082724758,0.879621716353987,"D19B"
"3971","FBgn0031099",205.850060717715,0.067412745940199,0.238956428238091,0.282113130152039,0.777856765573766,0.880089837524703,"CG17065"
"7417","FBgn0036519",96.0971979681311,-0.0588291837092204,0.208735338722665,-0.281836243298426,0.77806907881443,0.88020565876883,"CG7650"
"8313","FBgn0037816",53.2283974917785,0.0833855129724207,0.295954855855098,0.281750785036104,0.778134610446048,0.88020565876883,"CG6345"
"4730","FBgn0032265",5.23570051815095,0.270260498262028,0.959531375521767,0.281658844261416,0.778205114799717,0.88020565876883,"CG18301"
"8957","FBgn0038784",2.55107289899712,0.330724129894823,1.17611223926097,0.281201163336792,0.778556112434875,NA,"CG4362"
"12876","FBgn0086371",217.090716870948,0.0517620217957446,0.184077238813382,0.28119729592544,0.778559078563252,0.880448435016785,"poly"
"10347","FBgn0046763",170.151184487211,-0.145652273813418,0.518031173897672,-0.281165074907614,0.778583790741904,0.880448435016785,"CG17278"
"3357","FBgn0030164",498.858947366446,-0.0426953699464178,0.152089367804189,-0.280725540271736,0.778920917847941,0.880736892047361,"CG1889"
"14841","FBgn0264727",6.59039807810581,-0.24850969843849,0.886973267677591,-0.280177213332682,0.779341547963278,0.881055765653228,"lncRNA:CR43995"
"7230","FBgn0036242",1.59868619064307,-0.590127391267299,2.1064453123201,-0.280153198288977,0.779359971754509,NA,"CG6793"
"9448","FBgn0039504",1.59868619064307,-0.590127391267299,2.1064453123201,-0.280153198288977,0.779359971754509,NA,"CG14260"
"1630","FBgn0015279",476.303174581507,-0.0516825354055144,0.184485645232929,-0.280143939330676,0.779367075048258,0.881055765653228,"Pi3K92E"
"9737","FBgn0039930",0.580841891319461,-1.12335738512255,4.01108895315061,-0.280062945061385,0.779429213070786,NA,"CG11077"
"14659","FBgn0264375",0.582650205095858,-1.12335738512255,4.01108895315061,-0.280062945061385,0.779429213070786,NA,"lncRNA:CR43827"
"13819","FBgn0262099",0.620701887386547,-1.12335738512255,4.01108895315061,-0.280062945061385,0.779429213070786,NA,"CG42852"
"14749","FBgn0264513",0.620701887386547,-1.12335738512255,4.01108895315061,-0.280062945061385,0.779429213070786,NA,"lncRNA:CR43912"
"12830","FBgn0086061",0.908495309219436,-0.65035261472581,2.32278334832919,-0.279988495351329,0.77948633141386,NA,"snoRNA:Or-CD8"
"17499","FBgn0286884",0.908495309219436,-0.65035261472581,2.32278334832919,-0.279988495351329,0.77948633141386,NA,"CR46406"
"14117","FBgn0262971",1.42452604135441,-0.815326942762364,2.91483023602857,-0.279716785109667,0.779694799529064,NA,"lncRNA:CR43282"
"14035","FBgn0262828",2.03354962732069,0.577234063734308,2.06418462492595,0.279642652485611,0.779751680108969,NA,"lncRNA:CR43199"
"12495","FBgn0083984",0.808486820201641,0.660626844628849,2.36292707800945,0.279579869720468,0.779799853076009,NA,"CG34148"
"7866","FBgn0037149",12.210970081227,0.197936605790645,0.708146850677384,0.279513501474034,0.779850778088033,0.881236130944627,"CG14561"
"10333","FBgn0046301",138.702983859097,0.0645467167948888,0.231080000991921,0.279326278855025,0.779994440946412,0.881236130944627,"CG7148"
"14746","FBgn0264510",5.24083530024566,-0.317578189968766,1.13722463025229,-0.279257221063099,0.780047433448026,0.881236130944627,"lncRNA:CR43909"
"7644","FBgn0036839",19.6370757808837,-0.275871357138687,0.988149769796782,-0.279179700861967,0.78010692091997,0.881236130944627,"SmydA-2"
"13699","FBgn0261799",5.89176492149404,-0.254613020125291,0.912011435921532,-0.279177442405664,0.780108654034052,0.881236130944627,"dsx-c73A"
"5584","FBgn0033699",2512.64344384619,0.0720007411729824,0.257943524399633,0.279133741932716,0.780142189502877,0.881236130944627,"RpS11"
"5283","FBgn0033209",182.467759369466,-0.0580717549663902,0.208109986378043,-0.279043576798374,0.780211382954074,0.881236130944627,"CG12107"
"16710","FBgn0267347",6.79709287935012,-0.314335448080063,1.12670730714335,-0.278985896414419,0.780255648258978,0.881236130944627,"squ"
"14333","FBgn0263414",5.02441614779026,-0.263841829809478,0.945760670323418,-0.27897314626041,0.780265433127963,0.881236130944627,"asRNA:CR43460"
"14734","FBgn0264495",1120.44260666199,-0.0830743307389919,0.298142025499772,-0.27864012327593,0.78052101775686,0.881393654556451,"gpp"
"880","FBgn0004832",63.6600825342384,-0.0872983585722878,0.313486661883545,-0.278475511678126,0.780647360723143,0.881393654556451,"Xpac"
"3526","FBgn0030452",20.6715755240587,0.189795257953138,0.681628188060823,0.278443968834519,0.780671571200063,0.881393654556451,"MFS10"
"2253","FBgn0025558",6.20774003797375,0.257038184906957,0.923558161046677,0.278312937666701,0.780772145482405,0.881393654556451,"CG4101"
"17423","FBgn0286034",5.31800871662409,0.237865055588433,0.854840828619298,0.278256545107494,0.780815431283824,0.881393654556451,"asRNA:CR46354"
"3989","FBgn0031127",13.762922898883,-0.215190194241392,0.773778488435116,-0.278103097278642,0.780933218208849,0.881433928868888,"CG1835"
"6913","FBgn0035737",0.806678506425245,0.656766991066212,2.36257737057508,0.27798750603725,0.781021949645219,NA,"Cpr65Ec"
"3733","FBgn0030757",114.333154092354,0.10865568698457,0.391209233002701,0.277743155882571,0.78120952981585,0.881653101616185,"CG9902"
"7894","FBgn0037188",295.616477774527,0.0767104120172128,0.276473632325191,0.277460137417319,0.781426810382202,0.88171924017864,"CG7369"
"525","FBgn0003204",455.949090418799,-0.0365044659624354,0.131622171689505,-0.277342832851511,0.781516873121785,0.88171924017864,"ras"
"8610","FBgn0038260",12.3219246338187,-0.192849394462379,0.695523431305343,-0.277272318634101,0.781571013120273,0.88171924017864,"CG14855"
"6820","FBgn0035591",113.172192494419,-0.058010638949195,0.209244227144427,-0.27723889801344,0.781596673455048,0.88171924017864,"CG4611"
"13795","FBgn0262008",5.03226515341757,-0.755971671211579,2.72855512133164,-0.277059336387031,0.781734544846021,0.881735232187037,"CG42826"
"8451","FBgn0038020",154.176202762718,-0.0594507415143019,0.214725434745129,-0.276868651284221,0.781880964597971,0.881735232187037,"GstD9"
"14370","FBgn0263477",1.17106067544632,0.525152775561782,1.89760872383375,0.276744498992823,0.781976300519931,NA,"scaRNA:PsiU1-6"
"12910","FBgn0086660",2.51017128649767,0.36252436289016,1.31027143296145,0.276678826822005,0.782026731175274,NA,"snoRNA:Psi28S-1837a"
"2233","FBgn0025373",85.7058994429158,0.0879474885433648,0.317881080498905,0.276667892299013,0.782035128050204,0.881735232187037,"Fpps"
"15826","FBgn0266228",7.69299428979018,-0.284613253001438,1.02876788715393,-0.276654487912542,0.782045421625493,0.881735232187037,"lncRNA:CR44923"
"7631","FBgn0036826",15.471499144837,-0.18821957585491,0.680521489052855,-0.27658138483896,0.782101560039392,0.881735232187037,"arx"
"9971","FBgn0040696",4.13009301142556,-0.594741038459581,2.15035058370427,-0.276578639300322,0.782103668456913,0.881735232187037,"CG18675"
"3009","FBgn0029532",2.04230988146545,0.432763404819628,1.56556132907664,0.276426989337345,0.782220129489557,NA,"CG13361"
"2204","FBgn0024975",37.0516148711892,-0.126661693600782,0.45832827507168,-0.276355835958349,0.782274774087159,0.881792559395039,"CG2712"
"4571","FBgn0032026",747.216434581784,0.0297535796740423,0.107700656768624,0.276261822042207,0.782346976840342,0.881792559395039,"CG7627"
"2967","FBgn0029114",147.721276113289,0.0498181122509748,0.180463722039498,0.276056105282319,0.782504973995857,0.881792559395039,"Tollo"
"4567","FBgn0032022",207.099118192768,0.138185233833999,0.500601138876192,0.276038592609304,0.782518424712263,0.881792559395039,"CG14275"
"2239","FBgn0025388",60.0546935462446,-0.0863811612577697,0.31300056017967,-0.275977657062929,0.782565227140804,0.881792559395039,"CG12179"
"15229","FBgn0265448",1.86719827252697,0.383898962186106,1.39224905715887,0.275740148798892,0.782747656312398,NA,"lncRNA:CR44348"
"9808","FBgn0040230",489.342686197311,-0.0446282767108797,0.161981060135933,-0.275515400834074,0.782920295350239,0.882100059885056,"dbo"
"13566","FBgn0261444",890.220086539444,-0.0777064439381819,0.282254331833897,-0.275306470704269,0.783080793584789,0.882151502271518,"CG3638"
"5150","FBgn0032961",467.157300320865,-0.0554192991149425,0.201347522069269,-0.275242022079004,0.783130304298795,0.882151502271518,"CG1416"
"9730","FBgn0039920",1098.67691805244,-0.0825432187240315,0.300377525670059,-0.274798251100513,0.783471241812816,0.882349317286614,"CG11360"
"6779","FBgn0035537",12.1912579090035,-0.191033900729521,0.69521677081387,-0.274783216903532,0.78348279291753,0.882349317286614,"CG11342"
"16619","FBgn0267237",2.15465661456112,0.544115027294208,1.98077683006752,0.274697794842269,0.783548425474646,NA,"lncRNA:CR45677"
"5284","FBgn0033210",47.9567211383592,-0.0892494561378694,0.324906784811323,-0.274692497387204,0.783552495732956,0.882349317286614,"U2A"
"14252","FBgn0263250",0.995573172739452,-1.08042319299513,3.93470348992497,-0.274588211223949,0.783632624399549,NA,"CG43393"
"9638","FBgn0039778",1.49878470043837,-1.06126351487473,3.86576187951964,-0.274528940982418,0.783678165935713,NA,"Jon99Fi"
"11173","FBgn0052066",622.766251690139,-0.0438424250766278,0.159704131086397,-0.274522798993283,0.783682885304569,0.88236232628561,"CG32066"
"12538","FBgn0085220",68.2597715683705,-0.0827950384327001,0.301661364043691,-0.274463515389755,0.783728437925784,0.88236232628561,"Ufm1"
"13917","FBgn0262543",1.25724722534204,0.509804702842643,1.85860604706125,0.274294116092394,0.78385860585934,NA,"lncRNA:CR43097"
"6108","FBgn0034487",14.3326769379788,-0.244334752994171,0.892063964877719,-0.273898243415385,0.784162821538353,0.88267636935157,"Efhc1.2"
"9432","FBgn0039482",2.53192859511033,-0.476598256244999,1.74006851067269,-0.273896259441388,0.78416434624297,NA,"CG14258"
"10279","FBgn0044826",1146.62383771967,0.0758485912846238,0.276972946354901,0.273848375023006,0.784201146167007,0.88267636935157,"Pak3"
"7074","FBgn0035995",499.17821300893,-0.0644778566114546,0.235510136481914,-0.273779539066278,0.784254048521218,0.88267636935157,"CG3529"
"10080","FBgn0041160",66.7726849779478,0.119511049825488,0.436733501217079,0.273647543621997,0.784355493493279,0.882698000068178,"comm2"
"15611","FBgn0265937",3.29878767531146,-0.389974674346732,1.42831320621724,-0.273031624050823,0.784828906303816,0.883072667815003,"asRNA:CR44724"
"3331","FBgn0030102",232.811010170272,-0.143430364144153,0.525385262295779,-0.273000356952162,0.784852941185183,0.883072667815003,"SmydA-9"
"4395","FBgn0031756",0.885071145141203,-0.830651965260417,3.04673898359806,-0.272636405590431,0.785132724085037,NA,"CG13992"
"9175","FBgn0039108",0.885071145141203,-0.830651965260417,3.04673898359806,-0.272636405590431,0.785132724085037,NA,"CG10232"
"15535","FBgn0265859",0.885071145141203,-0.830651965260417,3.04673898359806,-0.272636405590431,0.785132724085037,NA,"lncRNA:CR44648"
"8204","FBgn0037657",242.313021108158,0.0534872386483837,0.196192393943838,0.272626464121208,0.785140366850555,0.883080304226296,"hyx"
"2305","FBgn0025709",74.8082846783606,0.108193832952154,0.396881433374199,0.272609963213229,0.785153052402587,0.883080304226296,"CNT2"
"7963","FBgn0037305",110.953456843935,-0.0638177552275249,0.234102372470044,-0.272606187430633,0.785155955153092,0.883080304226296,"CG12173"
"9600","FBgn0039732",39.0531105609062,-0.0967509819747099,0.354997837171939,-0.272539637834046,0.785207117719196,0.883080304226296,"CG15525"
"3951","FBgn0031068",108.736532328474,-0.0561881564735976,0.20626834370341,-0.272403198012729,0.785312013989268,0.883080304226296,"Alr"
"1826","FBgn0017579",1968.25548707072,0.0773782571283887,0.284175301994327,0.272290577630611,0.785398600578603,0.883080304226296,"RpL14"
"8711","FBgn0038419",114.516379632585,-0.0575830662951656,0.211513871181525,-0.272242505768082,0.785435560759448,0.883080304226296,"CG14879"
"15204","FBgn0265381",1.25532749050392,0.781295169625799,2.8701987325803,0.272209433011427,0.785460989118258,NA,"lncRNA:CR44322"
"16113","FBgn0266690",4.06649749929392,-0.335247176238766,1.2326288614827,-0.271977386474226,0.785639407129763,0.883216989793487,"lncRNA:CR45180"
"5982","FBgn0034299",33.1068159387203,0.116157020387261,0.427307999407774,0.271834415803701,0.785749341301184,0.88324808155688,"CG5757"
"264","FBgn0001179",119.59864730174,0.0534717585774701,0.196846469610165,0.271641948587474,0.785897341506348,0.883321951740199,"hay"
"6010","FBgn0034351",112.433804035932,-0.0737090487552319,0.271496593227267,-0.271491615710739,0.786012947337966,0.883359400091402,"rswl"
"7615","FBgn0036809",0.999189800292245,-1.06650011780834,3.93334230864778,-0.27114347903653,0.786280682203087,NA,"CG12477"
"9150","FBgn0039073",3.93303489463513,-0.340195543003255,1.25513290015753,-0.271043443256534,0.786357619497867,0.883613741367188,"CG4408"
"3599","FBgn0030571",137.607559573027,-0.0666636336933861,0.246077817886078,-0.270904684810916,0.786464341761726,0.883613741367188,"CG14414"
"2796","FBgn0028561",4.70032994310284,-0.722475216850277,2.66717793098902,-0.270876272803582,0.78648619457508,0.883613741367188,"sut3"
"9688","FBgn0039851",3.23553990688717,-0.297354660402831,1.09825056310708,-0.270753023391656,0.786580992583563,NA,"mey"
"143","FBgn0000449",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"dib"
"371","FBgn0002533",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"Lcp2"
"398","FBgn0002629",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"E(spl)m4-BFM"
"400","FBgn0002632",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"E(spl)m6-BFM"
"432","FBgn0002856",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"Acp26Ab"
"439","FBgn0002873",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"mud"
"686","FBgn0003934",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"snRNA:U5:23D"
"747","FBgn0004185",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"snRNA:U1:95Ca"
"749","FBgn0004187",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"snRNA:U1:95Cc"
"780","FBgn0004389",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"bnk"
"798","FBgn0004428",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"LysE"
"1043","FBgn0010295",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"ng3"
"1044","FBgn0010296",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"ng4"
"1290","FBgn0011834",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"Ser6"
"1304","FBgn0011858",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"tRNA:Phe-GAA-1-8"
"1326","FBgn0011884",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"tRNA:Ile-AAT-1-6"
"1367","FBgn0011954",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"tRNA:Arg-TCG-2-2"
"1370","FBgn0011957",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"tRNA:Arg-ACG-1-2"
"1672","FBgn0015550",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"tap"
"1938","FBgn0020642",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"Lcp65Ac"
"2006","FBgn0022700",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"Cht4"
"3030","FBgn0029645",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"CG14422"
"3087","FBgn0029727",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"CG6978"
"3581","FBgn0030540",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG11581"
"3651","FBgn0030643",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"CG15641"
"3780","FBgn0030824",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG5070"
"3836","FBgn0030911",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"lncRNA:CR15061"
"3922","FBgn0031034",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG14205"
"4229","FBgn0031512",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG15404"
"4298","FBgn0031622",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG3251"
"4619","FBgn0032096",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"Or30a"
"4966","FBgn0032663",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG15153"
"5045","FBgn0032788",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG13084"
"5255","FBgn0033167",0.160855562245789,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"CG1701"
"5324","FBgn0033275",0.162663876022185,1.10454608715001,4.0804728567969,0.270690708139413,0.786628923929689,NA,"CG14756"
"5356","FBgn0033327",0.200715558312874,1.10454608715001,4.0804728567969,0.270690708139414,0.786628923929689,NA,"PGRP-SC1b"
